"Plant_Species","UDB000774","UDB025599","UDB026397","UDB008312","UDB008292","UDB017800","UDB032775","UDB028476","UDB025039","UDB033343","UDB019894","UDB000678","UDB07672213","UDB07672226","UDB001318","UDB07676449","UDB07672008","UDB002213","UDB000741","UDB0802429","UDB037462","UDB07675422","UDB0801899","UDB021562","UDB0801920","UDB037004","UDB0799612","UDB036120","UDB07674686","UDB0799580","UDB001170","UDB0802212","UDB021469","UDB0799614","UDB0799591","UDB035796","UDB07676462","UDB021486","UDB0799621","UDB07675765","UDB021507","UDB036117","UDB019898","UDB001184","UDB001078","UDB07675773","UDB0802692","UDB037812","UDB024287","UDB015725","UDB028187","UDB031538","UDB0802021","UDB017881","UDB036400","UDB024078","UDB0778366","UDB038349","UDB024682","UDB000014","UDB019771","UDB024919","UDB07676178","UDB024853","UDB07675553","UDB018822","UDB023538","UDB035645","UDB07675551","UDB018821","UDB0802033","UDB031984","UDB07676293","UDB026347","UDB026053","UDB037396","UDB019723","UDB024731","UDB017891","UDB018437","UDB07672771","UDB039482","UDB0799875","UDB039487","UDB039491","UDB034984","UDB016246","UDB023484","UDB07674214","UDB0802487","UDB036818","UDB07673274","UDB024071","UDB07673976","UDB024024","UDB015979","UDB031005","UDB015996","UDB07676139","UDB07676126","UDB0754291","UDB032734","UDB031568","UDB002163","UDB002123","UDB002125","UDB0780201","UDB023537","UDB0798946","UDB031313","UDB07675321","UDB01088328","UDB07672339","UDB023554","UDB016153","UDB024236","UDB01004606","UDB01004594","UDB008244","UDB016384","UDB002469","UDB07673671","UDB002468","UDB004960","UDB0780171","UDB003359","UDB018279","UDB0818903","UDB01464700","UDB07672041","UDB0777992","UDB0754049","UDB036238","UDB023534","UDB01004637","UDB032580","UDB008259","UDB035427","UDB035129","UDB028483","UDB0780305","UDB07672196","UDB01004580","UDB027703","UDB023666","UDB037785","UDB027531","UDB026011","UDB017026","UDB031037","UDB037545","UDB016308","UDB033347","UDB036132","UDB0799309","UDB0799334","UDB031039","UDB033429","UDB031038","UDB031474","UDB024613","UDB014143","UDB036105","UDB024929","UDB001543","UDB013157","UDB025161","UDB024962","UDB018758","UDB011263","UDB018630","UDB024899","UDB024955","UDB024963","UDB032426","UDB0799335","UDB025642","UDB018635","UDB024951","UDB013371","UDB024961","UDB034857","UDB016059","UDB018326","UDB018665","UDB018761","UDB024928","UDB025102","UDB017978","UDB002170","UDB024889","UDB001035","UDB021475","UDB001317","UDB0799346","UDB002218","UDB07672227","UDB001768","UDB034668","UDB021570","UDB024896","UDB018335","UDB0799603","UDB002224","UDB017795","UDB024903","UDB002216","UDB037570","UDB017798","UDB018339","UDB036388","UDB018352","UDB002250","UDB0799315","UDB001309","UDB031156","UDB024380","UDB024922","UDB018356","UDB0778409","UDB017892","UDB001554","UDB011339","UDB024920","UDB001011","UDB0802204","UDB036435","UDB000067","UDB016067","UDB011269","UDB018662","UDB011792","UDB018350","UDB002292","UDB001230","UDB002161","UDB0746165","UDB002162","UDB011255","UDB018659","UDB000749","UDB017647","UDB019859","UDB037606","UDB0799622","UDB018657","UDB0799628","UDB001331","UDB018337","UDB001771","UDB0802103","UDB001460","UDB018359","UDB016020","UDB019873","UDB001046","UDB0802457","UDB018236","UDB018818","UDB015385","UDB023490","UDB035841","UDB036990","UDB0802389","UDB024933","UDB024934","UDB034686","UDB0799606","UDB031144","UDB001169","UDB019896","UDB024643","UDB015142","UDB016144","UDB001085","UDB024946","UDB0799630","UDB018305","UDB035033","UDB024947","UDB0778819","UDB0799641","UDB07672274","UDB037647","UDB001453","UDB031145","UDB034685","UDB019904","UDB025182","UDB001548","UDB016126","UDB019874","UDB011790","UDB020284","UDB021463","UDB011759","UDB000091","UDB025052","UDB037855","UDB001231","UDB0802357","UDB024958","UDB037153","UDB002176","UDB000123","UDB019909","UDB037727","UDB031040","UDB0799947","UDB027917","UDB000092","UDB032858","UDB028119","UDB027393","UDB027735","UDB025069","UDB008233","UDB031080","UDB039506","UDB036203","UDB0799317","UDB0778573","UDB011006","UDB017620","UDB016155","UDB011003","UDB028328","UDB037015","UDB031042","UDB028473","UDB019636","UDB01088344","UDB037470","UDB019711","UDB0802000","UDB031463","UDB0802345","UDB023474","UDB002445","UDB017665","UDB017591","UDB037450","UDB011806","UDB016010","UDB013477","UDB031046","UDB016423","UDB023667","UDB0778869","UDB032318","UDB0799319","UDB031047","UDB0754215","UDB024868","UDB07672400","UDB018047","UDB000095","UDB013450","UDB0799361","UDB07672010","UDB037041","UDB037505","UDB0802443","UDB034135","UDB036398","UDB024028","UDB07672023","UDB0780242","UDB027953","UDB0778866","UDB032953","UDB0754142","UDB032428","UDB0799985","UDB0799373","UDB031424","UDB027926","UDB032955","UDB0778683","UDB025037","UDB017669","UDB07672006","UDB01004652","UDB015571","UDB019504","UDB015673","UDB024897","UDB028348","UDB07672206","UDB024898","UDB024900","UDB031397","UDB023470","UDB01004645","UDB000616","UDB0801918","UDB015332","UDB017733","UDB0802561","UDB015333","UDB01004651","UDB001755","UDB024908","UDB035845","UDB0778348","UDB025157","UDB0778280","UDB0778274","UDB017670","UDB0801961","UDB036014","UDB015558","UDB027492","UDB015354","UDB0802244","UDB024910","UDB015359","UDB0799570","UDB024911","UDB024912","UDB024913","UDB024915","UDB0799384","UDB01004650","UDB01004653","UDB01004647","UDB0754140","UDB023652","UDB019506","UDB024916","UDB024918","UDB011734","UDB015291","UDB0801931","UDB019510","UDB017918","UDB0746171","UDB0778257","UDB015292","UDB025135","UDB035848","UDB024923","UDB031407","UDB037813","UDB07672215","UDB024852","UDB019714","UDB000106","UDB0802084","UDB003074","UDB035643","UDB036518","UDB018833","UDB024856","UDB0799366","UDB024619","UDB0746175","UDB01088320","UDB011506","UDB015793","UDB018820","UDB024036","UDB024855","UDB015513","UDB023614","UDB016033","UDB0819001","UDB015695","UDB037198","UDB016833","UDB001487","UDB026396","UDB027877","UDB026395","UDB027474","UDB027919","UDB028259","UDB025948","UDB027586","UDB025521","UDB015861","UDB024331","UDB0779091","UDB027565","UDB07672112","UDB037557","UDB0780197","UDB07672153","UDB001572","UDB024732","UDB01004596","UDB01004595","UDB031863","UDB024369","UDB025636","UDB0780252","UDB024864","UDB036683","UDB034717","UDB018478","UDB008307","UDB008314","UDB024825","UDB001726","UDB001733","UDB001727","UDB008302","UDB001740","UDB016354","UDB001614","UDB039503","UDB001739","UDB027787","UDB001744","UDB001746","UDB001747","UDB001750","UDB038232","UDB038237","UDB001749","UDB001751","UDB034063","UDB031980","UDB016438","UDB018563","UDB016823","UDB0798999","UDB000029","UDB000282","UDB000281","UDB07672475","UDB0777995","UDB025164","UDB024967","UDB027969","UDB027717","UDB027669","UDB001619","UDB025459","UDB015980","UDB07672095","UDB031541","UDB015992","UDB018185","UDB027765","UDB024060","UDB025153","UDB015982","UDB037380","UDB016006","UDB07672012","UDB031540","UDB031012","UDB024995","UDB031002","UDB031013","UDB036412","UDB0802540","UDB036962","UDB024045","UDB000300","UDB015973","UDB024047","UDB024994","UDB031004","UDB07672210","UDB011360","UDB031027","UDB000337","UDB011277","UDB023587","UDB024025","UDB017717","UDB031532","UDB031028","UDB011313","UDB016082","UDB036971","UDB024996","UDB011241","UDB011297","UDB036565","UDB031007","UDB011301","UDB015052","UDB0778027","UDB011092","UDB031018","UDB024867","UDB027412","UDB016419","UDB025540","UDB025282","UDB0778610","UDB025256","UDB016431","UDB027854","UDB000975","UDB014255","UDB000773","UDB028068","UDB0780182","UDB014142","UDB0754284","UDB016422","UDB0754292","UDB014122","UDB024826","UDB025151","UDB024818","UDB024792","UDB002253","UDB038236","UDB028054","UDB07671620","UDB038106","UDB002254","UDB0754300","UDB025358","UDB0780954","UDB024870","UDB0799353","UDB024869","UDB001214","UDB0778715","UDB024871","UDB024872","UDB016610","UDB0802294","UDB0778054","UDB037494","UDB0799389","UDB01088378","UDB001653","UDB015800","UDB013174","UDB025371","UDB031304","UDB07672197","UDB023383","UDB018570","UDB019730","UDB07672336","UDB025496","UDB034229","UDB039507","UDB017832","UDB025340","UDB014116","UDB014977","UDB018564","UDB014115","UDB028140","UDB025528","UDB034389","UDB016650","UDB039499","UDB039699","UDB016310","UDB031433","UDB0778609","UDB022972","UDB003325","UDB017843","UDB014978","UDB01088337","UDB016341","UDB025613","UDB039483","UDB039508","UDB025615","UDB039498","UDB014152","UDB026398","UDB014251","UDB039481","UDB025955","UDB028176","UDB004969","UDB025519","UDB0778577","UDB013291","UDB020311","UDB027564","UDB000961","UDB003309","UDB016193","UDB016491","UDB011602","UDB028038","UDB016389","UDB016489","UDB003327","UDB011598","UDB028064","UDB003357","UDB028100","UDB016188","UDB003300","UDB018554","UDB016173","UDB000263","UDB000264","UDB016370","UDB0780725","UDB016439","UDB039514","UDB018468","UDB032151","UDB020339","UDB011637","UDB016307","UDB018484","UDB016371","UDB016174","UDB031979","UDB039691","UDB000034","UDB016392","UDB016192","UDB0746157","UDB016671","UDB018593","UDB008250","UDB016634","UDB001724","UDB032430","UDB023611","UDB031544","UDB024068","UDB024878","UDB0799102","UDB019505","UDB0802382","UDB07672340","UDB019419","UDB020343","UDB011557","UDB035682","UDB024884","UDB024077","UDB025335","UDB01004431","UDB01004417","UDB027932","UDB0780173","UDB033036","UDB033033","UDB035706","UDB000121","UDB0754276","UDB0778346"
"Picea_engelmannii",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
