"Plant_Species","Sebacina","Amphinema","Balsamia","Cadophora_luteo-olivacea","Chalciporus_piperatus","Clavariadelphus_truncatus","Cortinarius","Cortinarius_acetosus","Cortinarius_anisatus","Cortinarius_anomalus","Cortinarius_armeniacus","Cortinarius_biformis","Cortinarius_caninus","Cortinarius_caperatus","Cortinarius_clandestinus","Cortinarius_collinitus","Cortinarius_cruentiphyllus","Cortinarius_delibutus","Cortinarius_emunctus","Cortinarius_erubescens","Cortinarius_ionophyllus","Cortinarius_mallaensis","Cortinarius_orasericeus","Cortinarius_paragaudis","Cortinarius_parvannulatus","Cortinarius_pitkinensis","Cortinarius_privignatus","Cortinarius_privignipallens","Cortinarius_pseudofervidus","Cortinarius_sommerfeltii","Cortinarius_subrufulus","Cortinarius_substriatus","Cortinarius_tabularis","Cortinarius_transatlanticus","Cortinarius_venustus","Cortinarius_violaceus","Entoloma_subradiatum","Entoloma_vernum","Galerina_lacustris","Gyromitra","Gyromitra_infula","Hyaloscypha_variabilis","Hydnum_repandum","Hygrophorus_agathosmus","Hygrophorus_discoideus","Hygrophorus_korhonenii","Hygrophorus_monticola","Hygrophorus_pudorinus","Inocybe_bufonia","Inocybe_lacera","Inocybe_petiginosa","Inocybe_rufoalba","Inocybe_splendens","Inocybe_whitei","Laccaria_bicolor","Laccaria_macrocystidiata","Laccaria_nobilis","Laccaria_purpureobadia","Lactarius","Lactarius_badiosanguineus","Lactarius_deterrimus","Lactarius_rufus","Lactarius_splendens","Lyophyllum_deliberatum","Meliniomyces","Mycena_flavoalba","Mycena_leptocephala","Mycena_rosea","Mycena_vulgaris","Piloderma","Piloderma_bicolor","Piloderma_byssinum","Polyozellus_atrolazulinus","Polyozellus_umbrinus","Pseudotomentella","Rhizopogon","Rhodotarzetta_rosea","Russula_adusta","Russula_benwooii","Russula_favrei","Russula_graminea","Russula_medullata","Russula_mustelina","Russula_nauseosa","Russula_paludosa","Russula_puellaris","Russula_queletii","Russula_sapinea","Sarcodon","Sarcodon_stereosarcinon","Sebacina_dimitica","Sistotrema","Thaxterogaster_multiformis","Thaxterogaster_sphagnophilus","Thaxterogaster_turmalis","Thelephora","Thelephora_terrestris","Tomentella","Tomentellopsis_submollis","Tricholoma_saponaceum","Trichophaea","Trichophaea_hybrida","Tylospora_asterophora","Tylospora_fibrillosa","Abrothallus_suecicus","Acarospora_fusca","Acarospora_glaucocarpa","Acarospora_heppii","Acarospora_moenium","Albatrellus_confluens","Albatrellus_cristatus","Albatrellus_ovinus","Aleuria_aurantia","Amanita_muscaria","Amanita_phalloides","Amanita_porphyria","Amanita_silvicola","Arxiella_lunata","Atrozythia_lignicola","Aureobasidium_pullulans","Boletus_edulis","Brunnipila_palearum","Bulgaria_inquinans","Byssoporia_terrestris","Cadophora","Cadophora luteo_olivacea","Ceratobasidium","Chroogomphus_rutilus","Clavulicium_delectabile","Clavulina","Cortinarius_acutovelatus","Cortinarius_acutus","Cortinarius_alboviolaceus","Cortinarius_alpinus","Cortinarius_ammiratii","Cortinarius_anomalovelatus","Cortinarius_aureovelatus","Cortinarius_betuletorum","Cortinarius_birkebakii","Cortinarius_bivelus","Cortinarius_boulderensis","Cortinarius_brunneotinctus","Cortinarius_brunneus","Cortinarius_bulliardii","Cortinarius_caesiobrunneus","Cortinarius_callisteus","Cortinarius_camphoratus","Cortinarius_carabus","Cortinarius_casimiri","Cortinarius_chrysolitus","Cortinarius_clarobrunneus","Cortinarius_colymbadinus","Cortinarius_comptulus","Cortinarius_cotoneus","Cortinarius_croceus","Cortinarius_decipiens","Cortinarius_depressus","Cortinarius_desertorum","Cortinarius_diasemospermus","Cortinarius_dolabratus","Cortinarius_ferrugineovelatus","Cortinarius_flexipes","Cortinarius_francescae","Cortinarius_fulvescens","Cortinarius_fuscobovinus","Cortinarius_gentilis","Cortinarius_glaucopus","Cortinarius_helobius","Cortinarius_hemitrichus","Cortinarius_heterodepressus","Cortinarius_hinnuleoarmillatus","Cortinarius_hydrotelamonioides","Cortinarius_illibatus","Cortinarius_illuminus","Cortinarius_imbutus","Cortinarius_infractus","Cortinarius_laetus","Cortinarius_leucophanes","Cortinarius_lux-nymphae","Cortinarius_malachius","Cortinarius_malicorius","Cortinarius_mattiae","Cortinarius_microspermus","Cortinarius_mucosus","Cortinarius_multiformis","Cortinarius_nauseosouraceus","Cortinarius_neofurvolaesus","Cortinarius_nitens","Cortinarius_ochrophyllus","Cortinarius_pluviorum","Cortinarius_pluvius","Cortinarius_poppyzon","Cortinarius_porphyropus","Cortinarius_pseudorubricosus","Cortinarius_purpurascens","Cortinarius_quarciticus","Cortinarius_rattinus","Cortinarius_renidens","Cortinarius_rubrovioleipes","Cortinarius_saniosus","Cortinarius_scaurus","Cortinarius_semisanguineus","Cortinarius_spilomeus","Cortinarius_suberi","Cortinarius_tillamookensis","Cortinarius_torvus","Cortinarius_traganus","Cortinarius_trivialis","Cortinarius_uraceisporus","Cortinarius_uraceus","Cortinarius_urbicus","Cortinarius_vernus","Cortinarius_vibratilis","Cortinarius_violaceonitens","Craterellus_tubaeformis","Dematioscypha_galanii","Elaphomyces","Elaphomyces_muricatus","Elaphomyces_pusillus","Endogone","Entoloma","Entoloma_boreale","Entoloma_rhodocylix","Fibulomyces_mutabilis","Ganoderma_applanatum","Gautieria","Geopora","Geopora_arenicola","Geopora_cervina","Geopora_cooperi","Geopora_sepulta","Gloeomyces_graminicola","Gomphidius_glutinosus","Gomphidius_smithii","Gyromitra_esculenta","Hebeloma","Hebeloma_alpinum","Hebeloma_alvarense","Hebeloma_angustisporium","Hebeloma_crustuliniforme","Hebeloma_dunense","Hebeloma_incarnatulum","Hebeloma_leucosarx","Hebeloma_mesophaeum","Hebeloma_psammophilum","Hebeloma_pseudofragilipes","Hebeloma_pusillum","Hebeloma_sacchariolens","Hebeloma_spoliatum","Hebeloma_syrjense","Helvella","Helvella_vespertina","Helvellosebacina","Humaria_hemisphaerica","Hyaloscypha_aureliella","Hydnellum_aurantiacum","Hydnellum_auratile","Hydnellum_ferrugineum","Hydnellum_fuscoindicum","Hydnellum_illudens","Hydnellum_scabrosum","Hydnotrya_tulasnei","Hydnum","Hydnum_jussii","Hydnum_neorepandum","Hydnum_umbilicatum","Hygrophorus_camarophyllus","Hygrophorus_hypothejus","Hygrophorus_persicolor","Hygrophorus_piceae","Hygrophorus_purpurascens","Hygrophorus_pustulatus","Hygrophorus_siccipes","Hymenogaster","Hymenoscyphus_vernus","Hysterangium","Inocybe","Inocybe_acriolens","Inocybe_acuta","Inocybe_alberichiana","Inocybe_aurea","Inocybe_baltica","Inocybe_calospora","Inocybe_castanea","Inocybe_castaneicolor","Inocybe_catalaunica","Inocybe_chondroderma","Inocybe_cincinnata","Inocybe_clandestina","Inocybe_curvipes","Inocybe_dulcamara","Inocybe_flocculosa","Inocybe_fuscidula","Inocybe_gandalfiana","Inocybe_geophylla","Inocybe_grammata","Inocybe_griseolilacina","Inocybe_lanuginosa","Inocybe_maculata","Inocybe_malenconii","Inocybe_mixtilis","Inocybe_muricellata","Inocybe_nitidiuscula","Inocybe_obscurobadia","Inocybe_ochroalba","Inocybe_olympiana","Inocybe_picrosma","Inocybe_pipilikae","Inocybe_plurabellae","Inocybe_posterula","Inocybe_proximella","Inocybe_pseudodestricta","Inocybe_pusio","Inocybe_rivularis","Inocybe_serotina","Inocybe_sindonia","Inocybe_soluta","Inocybe_sororia","Inocybe_subcarpta","Inocybe_subnudipes","Inocybe_suecica","Inocybe_teraturgus","Inocybe_xanthomelas","Kuehneromyces_lignicola","Laccaria","Laccaria_amethysteo-occidentalis","Laccaria_laccata","Laccaria_proxima","Laccaria_tortilis","Lachnum_impudicum","Lactarius_aquizonatus","Lactarius_caespitosus","Lactarius_kauffmanii","Lactarius_luculentus","Lactarius_mammosus","Lactarius_musteus","Lactarius_porninsis","Lactarius_pseudomucidus","Lactarius_sphagneti","Lactarius_substriatus","Lactarius_subviscidus","Lactarius_tabidus","Lactarius_tuomikoskii","Lecanora_strobilina","Leccinum_aurantiacum","Lyophyllum_shimeji","Mallocybe","Melanogaster_variegatus","Membranomyces","Mycena_aetites","Mycena_citrinomarginata","Mycena_olivaceomarginata","Mycena_rebaudengoi","Mycena_rosella","Naucoria_escharioides","Ochrolechia_szatalaensis","Odontia","Otidea_leporina","Pachyphlodes","Paxillus_involutus","Peziza","Peziza_badia","Peziza_depressa","Peziza_ostracoderma","Peziza_succosa","Phellodon_atratus","Phellodon_melaleucus","Phellodon_tomentosus","Piloderma_lanatum","Piloderma_olivaceum","Piloderma_sphaerosporum","Polyozellus_humicola","Polyozellus_medius","Polyozellus_mucidulus","Polyozellus_rhizopunctatus","Pseudotomentella_nigra","Pyrenopeziza_artemisiae","Ramalina_fastigiata","Ramaria","Ramaria_rubrievanescens","Rhizopogon_mohelnensis","Rhizopogon_roseolus","Russula","Russula_acrifolia","Russula_aeruginea","Russula_aquosa","Russula_atroglauca","Russula_atrorubens","Russula_aurantioflammans","Russula_bicolor","Russula_brevipes","Russula_brunneola","Russula_cascadensis","Russula_cerolens","Russula_chloroides","Russula_delica","Russula_densifolia","Russula_emetica","Russula_farinipes","Russula_fragilis","Russula_murrillii","Russula_nana","Russula_nigricans","Russula_parazurea","Russula_pascua","Russula_postiana","Russula_pseudo-olivascens","Russula_silvicola","Russula_turci","Russula_versicolor","Russula_veternosa","Russula_vinososordida","Russula_xerampelina","Sarcodon_calvatus","Scleroderma_bovista","Sebacina_epigaea","Sebacina_incrustans","Sistotrema_alboluteum","Sistotrema_autumnale","Sistotrema_confluens","Sistotrema_coronilla","Sistotrema_muscicola","Sistotrema_sernanderi","Sphaerosporella","Sphaerostilbella_micropori","Suillus","Suillus_caerulescens","Suillus_flavidus","Suillus_granulatus","Suillus_lakei","Suillus_luteus","Suillus_punctatipes","Suillus_variegatus","Thelephora_anthocephala","Thelephora_atra","Thelephora_caryophyllea","Thelephora_cuticularis","Thelephora_palmata","Thelephora_penicillata","Tomentella_badia","Tomentella_cinerascens","Tomentella_cinereoumbrina","Tomentella_clavigera","Tomentella_coerulea","Tomentella_ellisii","Tomentella_fuscocinerea","Tomentella_galzinii","Tomentella_lapida","Tomentella_lateritia","Tomentella_lilacinogrisea","Tomentella_pallidocastanea","Tomentella_stuposa","Tomentella_subclavigera","Tomentella_sublilacina","Tomentella_subtestacea","Tomentella_viridula","Tomentellopsis","Tomentellopsis_echinospora","Tretomyces_lutescens","Tricholoma","Tricholoma_albobrunneum","Tricholoma_argyraceum","Tricholoma_arvernense","Tricholoma_atroviolaceum","Tricholoma_equestre","Tricholoma_focale","Tricholoma_fulvum","Tricholoma_portentosum","Tricholoma_stans","Tricholoma_ulvinenii","Tricholoma_vaccinum","Tricholoma_virgatum","Tuber","Tuber_anniae","Tuber_maculatum","Tulasnella_pallida","Xerocomellus_zelleri"
"Picea_engelmannii",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dryas_integrifolia",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
