"emf_taxon","unique_hosts","total_records"
"Tomentella",13,119
"Meliniomyces",10,101
"Cortinarius_decipiens",9,62
"Sebacina",9,33
"Cortinarius",8,105
"Sebacina_dimitica",8,29
"Thelephora_terrestris",8,24
"Tylospora_asterophora",8,40
"Piloderma_sphaerosporum",7,55
"Tomentella_cinereoumbrina",7,12
"Tuber",7,19
"Amphinema",6,28
"Piloderma",6,145
"Rhizopogon",6,62
"Thelephora",6,10
"Tomentella_fuscocinerea",6,13
"Tylospora_fibrillosa",6,24
"Abrothallus_suecicus",5,12
"Cortinarius_diasemospermus",5,23
"Inocybe_lacera",5,34
"Piloderma_bicolor",5,16
"Polyozellus_umbrinus",5,6
"Trichophaea",5,12
"Trichophaea_hybrida",5,21
"Acarospora_moenium",4,13
"Clavulina",4,25
"Cortinarius_croceus",4,9
"Cortinarius_fulvescens",4,16
"Cortinarius_parvannulatus",4,9
"Cortinarius_semisanguineus",4,41
"Hyaloscypha_variabilis",4,13
"Inocybe_pipilikae",4,9
"Laccaria_nobilis",4,5
"Lactarius",4,6
"Peziza_badia",4,5
"Russula",4,9
"Sistotrema",4,8
"Tomentella_cinerascens",4,4
"Tricholoma_vaccinum",4,13
"Chalciporus_piperatus",3,3
"Cortinarius_acetosus",3,6
"Cortinarius_alboviolaceus",3,7
"Cortinarius_armeniacus",3,3
"Cortinarius_chrysolitus",3,4
"Cortinarius_cruentiphyllus",3,3
"Cortinarius_desertorum",3,11
"Cortinarius_nitens",3,3
"Cortinarius_ochrophyllus",3,18
"Cortinarius_paragaudis",3,11
"Cortinarius_pluvius",3,4
"Cortinarius_privignatus",3,7
"Cortinarius_vernus",3,4
"Hebeloma_leucosarx",3,6
"Hebeloma_mesophaeum",3,22
"Inocybe",3,12
"Inocybe_nitidiuscula",3,12
"Inocybe_rufoalba",3,3
"Inocybe_xanthomelas",3,10
"Laccaria_proxima",3,8
"Lactarius_rufus",3,31
"Peziza",3,3
"Peziza_ostracoderma",3,5
"Piloderma_byssinum",3,7
"Piloderma_olivaceum",3,46
"Pseudotomentella",3,4
"Russula_adusta",3,5
"Russula_aeruginea",3,3
"Russula_emetica",3,3
"Russula_paludosa",3,4
"Russula_sapinea",3,3
"Russula_turci",3,3
"Sebacina_epigaea",3,7
"Sistotrema_muscicola",3,5
"Suillus_luteus",3,29
"Tomentella_clavigera",3,8
"Tomentella_coerulea",3,5
"Tomentella_lapida",3,4
"Tomentella_lateritia",3,3
"Tomentella_subclavigera",3,8
"Tomentellopsis_echinospora",3,3
"Tomentellopsis_submollis",3,3
"Tricholoma_saponaceum",3,4
"Aureobasidium_pullulans",2,3
"Bulgaria_inquinans",2,69
"Cadophora",2,2
"Cadophora luteo_olivacea",2,2
"Cortinarius_anisatus",2,3
"Cortinarius_anomalus",2,4
"Cortinarius_biformis",2,3
"Cortinarius_caperatus",2,5
"Cortinarius_carabus",2,2
"Cortinarius_casimiri",2,4
"Cortinarius_clandestinus",2,3
"Cortinarius_clarobrunneus",2,3
"Cortinarius_collinitus",2,5
"Cortinarius_comptulus",2,3
"Cortinarius_delibutus",2,9
"Cortinarius_dolabratus",2,2
"Cortinarius_flexipes",2,2
"Cortinarius_gentilis",2,2
"Cortinarius_helobius",2,6
"Cortinarius_hemitrichus",2,3
"Cortinarius_imbutus",2,2
"Cortinarius_laetus",2,10
"Cortinarius_malachius",2,2
"Cortinarius_malicorius",2,69
"Cortinarius_nauseosouraceus",2,2
"Cortinarius_privignipallens",2,2
"Cortinarius_renidens",2,3
"Cortinarius_spilomeus",2,5
"Cortinarius_subrufulus",2,5
"Cortinarius_substriatus",2,2
"Cortinarius_tabularis",2,3
"Cortinarius_tillamookensis",2,4
"Cortinarius_uraceus",2,2
"Cortinarius_urbicus",2,2
"Cortinarius_venustus",2,4
"Cortinarius_vibratilis",2,3
"Craterellus_tubaeformis",2,121
"Elaphomyces_muricatus",2,3
"Entoloma_rhodocylix",2,2
"Fibulomyces_mutabilis",2,2
"Ganoderma_applanatum",2,4
"Gautieria",2,3
"Geopora",2,5
"Geopora_arenicola",2,3
"Gyromitra_infula",2,2
"Hebeloma",2,7
"Hebeloma_pseudofragilipes",2,2
"Helvella",2,3
"Hydnotrya_tulasnei",2,2
"Hygrophorus_agathosmus",2,2
"Hygrophorus_camarophyllus",2,2
"Hymenogaster",2,17
"Inocybe_acriolens",2,3
"Inocybe_acuta",2,2
"Inocybe_bufonia",2,3
"Inocybe_castanea",2,4
"Inocybe_castaneicolor",2,14
"Inocybe_curvipes",2,15
"Inocybe_flocculosa",2,2
"Inocybe_gandalfiana",2,3
"Inocybe_griseolilacina",2,8
"Inocybe_mixtilis",2,2
"Inocybe_petiginosa",2,2
"Inocybe_plurabellae",2,4
"Inocybe_serotina",2,3
"Inocybe_subcarpta",2,6
"Inocybe_whitei",2,2
"Laccaria_bicolor",2,4
"Laccaria_purpureobadia",2,2
"Laccaria_tortilis",2,2
"Lachnum_impudicum",2,2
"Lactarius_aquizonatus",2,2
"Lactarius_deterrimus",2,2
"Lactarius_tabidus",2,2
"Leccinum_aurantiacum",2,3
"Lyophyllum_shimeji",2,2
"Mycena_vulgaris",2,2
"Pachyphlodes",2,2
"Peziza_depressa",2,2
"Phellodon_tomentosus",2,2
"Piloderma_lanatum",2,4
"Polyozellus_atrolazulinus",2,2
"Rhizopogon_roseolus",2,8
"Russula_acrifolia",2,3
"Russula_aquosa",2,2
"Russula_benwooii",2,2
"Russula_brevipes",2,4
"Russula_chloroides",2,2
"Russula_densifolia",2,2
"Russula_fragilis",2,2
"Russula_mustelina",2,2
"Russula_nauseosa",2,2
"Russula_nigricans",2,4
"Russula_parazurea",2,2
"Russula_queletii",2,2
"Russula_vinososordida",2,12
"Sarcodon_calvatus",2,2
"Sebacina_incrustans",2,2
"Sistotrema_autumnale",2,3
"Suillus_granulatus",2,2
"Suillus_variegatus",2,29
"Thelephora_caryophyllea",2,3
"Tomentella_pallidocastanea",2,2
"Tomentella_stuposa",2,8
"Tomentella_subtestacea",2,8
"Tomentella_viridula",2,5
"Tomentellopsis",2,2
"Tricholoma_argyraceum",2,3
"Tricholoma_equestre",2,2
"Tricholoma_portentosum",2,3
"Tricholoma_ulvinenii",2,2
"Tuber_anniae",2,4
"Tulasnella_pallida",2,3
"Acarospora_fusca",1,1
"Acarospora_glaucocarpa",1,1
"Acarospora_heppii",1,2
"Albatrellus_confluens",1,2
"Albatrellus_cristatus",1,1
"Albatrellus_ovinus",1,1
"Aleuria_aurantia",1,1
"Amanita_muscaria",1,1
"Amanita_phalloides",1,9
"Amanita_porphyria",1,1
"Amanita_silvicola",1,1
"Arxiella_lunata",1,1
"Atrozythia_lignicola",1,3
"Balsamia",1,1
"Boletus_edulis",1,1
"Brunnipila_palearum",1,1
"Byssoporia_terrestris",1,2
"Cadophora_luteo-olivacea",1,1
"Ceratobasidium",1,2
"Chroogomphus_rutilus",1,2
"Clavariadelphus_truncatus",1,1
"Clavulicium_delectabile",1,3
"Cortinarius_acutovelatus",1,1
"Cortinarius_acutus",1,2
"Cortinarius_alpinus",1,1
"Cortinarius_ammiratii",1,3
"Cortinarius_anomalovelatus",1,19
"Cortinarius_aureovelatus",1,2
"Cortinarius_betuletorum",1,1
"Cortinarius_birkebakii",1,1
"Cortinarius_bivelus",1,1
"Cortinarius_boulderensis",1,1
"Cortinarius_brunneotinctus",1,13
"Cortinarius_brunneus",1,4
"Cortinarius_bulliardii",1,1
"Cortinarius_caesiobrunneus",1,4
"Cortinarius_callisteus",1,1
"Cortinarius_camphoratus",1,1
"Cortinarius_caninus",1,2
"Cortinarius_colymbadinus",1,1
"Cortinarius_cotoneus",1,1
"Cortinarius_depressus",1,1
"Cortinarius_emunctus",1,1
"Cortinarius_erubescens",1,1
"Cortinarius_ferrugineovelatus",1,1
"Cortinarius_francescae",1,2
"Cortinarius_fuscobovinus",1,1
"Cortinarius_glaucopus",1,1
"Cortinarius_heterodepressus",1,1
"Cortinarius_hinnuleoarmillatus",1,1
"Cortinarius_hydrotelamonioides",1,1
"Cortinarius_illibatus",1,1
"Cortinarius_illuminus",1,1
"Cortinarius_infractus",1,1
"Cortinarius_ionophyllus",1,1
"Cortinarius_leucophanes",1,1
"Cortinarius_lux-nymphae",1,1
"Cortinarius_mallaensis",1,1
"Cortinarius_mattiae",1,1
"Cortinarius_microspermus",1,1
"Cortinarius_mucosus",1,1
"Cortinarius_multiformis",1,1
"Cortinarius_neofurvolaesus",1,1
"Cortinarius_orasericeus",1,1
"Cortinarius_pitkinensis",1,1
"Cortinarius_pluviorum",1,1
"Cortinarius_poppyzon",1,1
"Cortinarius_porphyropus",1,1
"Cortinarius_pseudofervidus",1,1
"Cortinarius_pseudorubricosus",1,3
"Cortinarius_purpurascens",1,2
"Cortinarius_quarciticus",1,1
"Cortinarius_rattinus",1,1
"Cortinarius_rubrovioleipes",1,1
"Cortinarius_saniosus",1,1
"Cortinarius_scaurus",1,1
"Cortinarius_sommerfeltii",1,2
"Cortinarius_suberi",1,12
"Cortinarius_torvus",1,1
"Cortinarius_traganus",1,1
"Cortinarius_transatlanticus",1,1
"Cortinarius_trivialis",1,1
"Cortinarius_uraceisporus",1,3
"Cortinarius_violaceonitens",1,1
"Cortinarius_violaceus",1,2
"Dematioscypha_galanii",1,1
"Elaphomyces",1,2
"Elaphomyces_pusillus",1,2
"Endogone",1,12
"Entoloma",1,1
"Entoloma_boreale",1,1
"Entoloma_subradiatum",1,1
"Entoloma_vernum",1,1
"Galerina_lacustris",1,1
"Geopora_cervina",1,2
"Geopora_cooperi",1,1
"Geopora_sepulta",1,1
"Gloeomyces_graminicola",1,1
"Gomphidius_glutinosus",1,1
"Gomphidius_smithii",1,1
"Gyromitra",1,1
"Gyromitra_esculenta",1,1
"Hebeloma_alpinum",1,1
"Hebeloma_alvarense",1,2
"Hebeloma_angustisporium",1,1
"Hebeloma_crustuliniforme",1,1
"Hebeloma_dunense",1,1
"Hebeloma_incarnatulum",1,1
"Hebeloma_psammophilum",1,1
"Hebeloma_pusillum",1,1
"Hebeloma_sacchariolens",1,4
"Hebeloma_spoliatum",1,3
"Hebeloma_syrjense",1,5
"Helvella_vespertina",1,1
"Helvellosebacina",1,1
"Humaria_hemisphaerica",1,2
"Hyaloscypha_aureliella",1,1
"Hydnellum_aurantiacum",1,3
"Hydnellum_auratile",1,2
"Hydnellum_ferrugineum",1,2
"Hydnellum_fuscoindicum",1,1
"Hydnellum_illudens",1,1
"Hydnellum_scabrosum",1,1
"Hydnum",1,1
"Hydnum_jussii",1,1
"Hydnum_neorepandum",1,1
"Hydnum_repandum",1,1
"Hydnum_umbilicatum",1,1
"Hygrophorus_discoideus",1,1
"Hygrophorus_hypothejus",1,3
"Hygrophorus_korhonenii",1,1
"Hygrophorus_monticola",1,1
"Hygrophorus_persicolor",1,1
"Hygrophorus_piceae",1,1
"Hygrophorus_pudorinus",1,1
"Hygrophorus_purpurascens",1,4
"Hygrophorus_pustulatus",1,1
"Hygrophorus_siccipes",1,4
"Hymenoscyphus_vernus",1,1
"Hysterangium",1,1
"Inocybe_alberichiana",1,1
"Inocybe_aurea",1,3
"Inocybe_baltica",1,1
"Inocybe_calospora",1,1
"Inocybe_catalaunica",1,1
"Inocybe_chondroderma",1,1
"Inocybe_cincinnata",1,5
"Inocybe_clandestina",1,2
"Inocybe_dulcamara",1,1
"Inocybe_fuscidula",1,1
"Inocybe_geophylla",1,7
"Inocybe_grammata",1,1
"Inocybe_lanuginosa",1,1
"Inocybe_maculata",1,1
"Inocybe_malenconii",1,1
"Inocybe_muricellata",1,1
"Inocybe_obscurobadia",1,1
"Inocybe_ochroalba",1,1
"Inocybe_olympiana",1,1
"Inocybe_picrosma",1,1
"Inocybe_posterula",1,1
"Inocybe_proximella",1,2
"Inocybe_pseudodestricta",1,2
"Inocybe_pusio",1,2
"Inocybe_rivularis",1,1
"Inocybe_sindonia",1,1
"Inocybe_soluta",1,2
"Inocybe_sororia",1,1
"Inocybe_splendens",1,1
"Inocybe_subnudipes",1,1
"Inocybe_suecica",1,1
"Inocybe_teraturgus",1,1
"Kuehneromyces_lignicola",1,2
"Laccaria",1,1
"Laccaria_amethysteo-occidentalis",1,1
"Laccaria_laccata",1,7
"Laccaria_macrocystidiata",1,1
"Lactarius_badiosanguineus",1,1
"Lactarius_caespitosus",1,1
"Lactarius_kauffmanii",1,1
"Lactarius_luculentus",1,1
"Lactarius_mammosus",1,1
"Lactarius_musteus",1,2
"Lactarius_porninsis",1,1
"Lactarius_pseudomucidus",1,1
"Lactarius_sphagneti",1,1
"Lactarius_splendens",1,1
"Lactarius_substriatus",1,1
"Lactarius_subviscidus",1,2
"Lactarius_tuomikoskii",1,35
"Lecanora_strobilina",1,1
"Lyophyllum_deliberatum",1,1
"Mallocybe",1,2
"Melanogaster_variegatus",1,1
"Membranomyces",1,1
"Mycena_aetites",1,1
"Mycena_citrinomarginata",1,1
"Mycena_flavoalba",1,1
"Mycena_leptocephala",1,1
"Mycena_olivaceomarginata",1,1
"Mycena_rebaudengoi",1,1
"Mycena_rosea",1,1
"Mycena_rosella",1,1
"Naucoria_escharioides",1,1
"Ochrolechia_szatalaensis",1,1
"Odontia",1,1
"Otidea_leporina",1,1
"Paxillus_involutus",1,1
"Peziza_succosa",1,1
"Phellodon_atratus",1,1
"Phellodon_melaleucus",1,1
"Polyozellus_humicola",1,1
"Polyozellus_medius",1,1
"Polyozellus_mucidulus",1,1
"Polyozellus_rhizopunctatus",1,1
"Pseudotomentella_nigra",1,1
"Pyrenopeziza_artemisiae",1,1
"Ramalina_fastigiata",1,1
"Ramaria",1,1
"Ramaria_rubrievanescens",1,1
"Rhizopogon_mohelnensis",1,1
"Rhodotarzetta_rosea",1,1
"Russula_atroglauca",1,1
"Russula_atrorubens",1,1
"Russula_aurantioflammans",1,1
"Russula_bicolor",1,1
"Russula_brunneola",1,1
"Russula_cascadensis",1,3
"Russula_cerolens",1,15
"Russula_delica",1,12
"Russula_farinipes",1,1
"Russula_favrei",1,1
"Russula_graminea",1,3
"Russula_medullata",1,1
"Russula_murrillii",1,1
"Russula_nana",1,1
"Russula_pascua",1,1
"Russula_postiana",1,1
"Russula_pseudo-olivascens",1,3
"Russula_puellaris",1,1
"Russula_silvicola",1,1
"Russula_versicolor",1,8
"Russula_veternosa",1,1
"Russula_xerampelina",1,1
"Sarcodon",1,1
"Sarcodon_stereosarcinon",1,1
"Scleroderma_bovista",1,2
"Sistotrema_alboluteum",1,2
"Sistotrema_confluens",1,1
"Sistotrema_coronilla",1,1
"Sistotrema_sernanderi",1,1
"Sphaerosporella",1,1
"Sphaerostilbella_micropori",1,1
"Suillus",1,11
"Suillus_caerulescens",1,1
"Suillus_flavidus",1,8
"Suillus_lakei",1,5
"Suillus_punctatipes",1,3
"Thaxterogaster_multiformis",1,1
"Thaxterogaster_sphagnophilus",1,1
"Thaxterogaster_turmalis",1,1
"Thelephora_anthocephala",1,1
"Thelephora_atra",1,1
"Thelephora_cuticularis",1,2
"Thelephora_palmata",1,1
"Thelephora_penicillata",1,1
"Tomentella_badia",1,1
"Tomentella_ellisii",1,2
"Tomentella_galzinii",1,2
"Tomentella_lilacinogrisea",1,1
"Tomentella_sublilacina",1,1
"Tretomyces_lutescens",1,1
"Tricholoma",1,1
"Tricholoma_albobrunneum",1,1
"Tricholoma_arvernense",1,1
"Tricholoma_atroviolaceum",1,1
"Tricholoma_focale",1,1
"Tricholoma_fulvum",1,2
"Tricholoma_stans",1,1
"Tricholoma_virgatum",1,1
"Tuber_maculatum",1,1
"Xerocomellus_zelleri",1,1
